"
	Birth Certificates | Clerk - Recorder - Assessor - Registrar of Voters | County of Sonoma
",https://sonomacounty.ca.gov/CRA/Clerk-Recorder/Vital-Records/Birth-Certificates/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Driver License or ID Card Renewal - California DMV,https://www.dmv.ca.gov/portal/dmv/detail/dl/dl_info,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Where to Write for Vital Records - Homepage,https://www.cdc.gov/nchs/w2w/index.htm,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
,https://www.211ca.org/search/?taxonomyCode=BT-4500.6500-280&location=sonoma+county+ca#googtrans(es),"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
"
	Medi-Cal & County Medical Services Program | Health Care Benefits | Economic Assistance | Human Services | County of Sonoma
",https://sonomacounty.ca.gov/Human-Services/Economic-Assistance/Health-Care-Benefits/Medi-Cal-and-County-Medical-Services-Program/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Covered Californiaâ¢ | The Official Site of Californias Health Insurance Marketplace,https://www.coveredca.com/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Employment | DFEH,https://www.dfeh.ca.gov/Employment/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
"
	SonomaWORKS | Employment and Training | Human Services | County of Sonoma
",http://sonomacounty.ca.gov/Human-Services/Employment-and-Training/SonomaWORKS/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
"
	General Assistance | Economic Assistance | Human Services | County of Sonoma
",https://sonomacounty.ca.gov/Human-Services/Economic-Assistance/General-Assistance/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Supplemental Security Income (SSI) Benefits | SSA,https://www.ssa.gov/benefits/ssi/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Disability Benefits | SSA,https://www.ssa.gov/benefits/disability/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
Seguridad de Ingreso Suplementario (SSI) | Administración del Seguro Social,https://www.ssa.gov/espanol/beneficios/ssi/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
,https://www.acf.hhs.gov/sites/default/files/programs/css/ca_cs_order.pdf,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
